icao,name,manufacturer,type,wtc,recat_eu,mtow_kg,cruise_tas_kt,cruise_mach,cruise_range_nm,cruise_ceiling_fl,wing_span_m,length_m,height_m,pax
AT8T,AIR TRACTOR AT-802,AIR TRACTOR,L1T,L,NA,7200,170,NA,690,100,18,10.9,3.8,2
BE35,BEECH 35 Bonanza,BEECH,L1P,L,NA,1200,148,NA,480,140,10,7.6,2.5,5
BE4W,BEECH 400XT Beechjet,BEECH,L2J,M,NA,7300,447,NA,2160,390,13.3,14.8,4.2,10
C195,CESSNA 195,CESSNA,L1P,L,NA,1500,148,NA,590,140,11,8.3,2.8,5
C240,CESSNA T240 Corvalis TTx,CESSNA,L1P,L,NA,1600,235,NA,1250,NA,11,7.7,2.7,4
C295,AIRBUS C-295,AIRBUS,L2T,M,NA,23200,260,NA,730,250,25.8,24.4,8.8,73
C55B,CESSNA 550B Citation Bravo,CESSNA,L2J,L,NA,6800,403,0.7,2300,350,15.9,14.3,4.5,8
C5M,LOCKHEED C-5 Super Galaxy,LOCKHEED,L4J,H,NA,381000,490,0.77,2400,NA,66.8,75.5,19.8,NA
C68A,CESSNA 680A Citation Latitude,CESSNA,L2J,M,NA,13900,368,NA,2700,NA,22,19,6.3,NA
C700,CESSNA 700 Citation Longitude,CESSNA,L2J,M,NA,17900,483,NA,3500,430,21,22.3,5.9,NA
C72R,AVIONES COLOMBIA 172RG,AVIONES COLOMBIA,L1P,L,NA,1200,140,NA,700,150,11,8.1,2.7,NA
C82S,CESSNA T182 Turbo Skylane,CESSNA,L1P,L,NA,1400,156,NA,NA,140,11,8.7,2.6,NA
COL4,CESSNA 400,CESSNA,L1P,L,NA,1500,190,NA,1380,150,11,7.6,2.7,4
DA62,DIAMOND DA-62,DIAMOND,L2P,L,NA,2300,185,NA,NA,120,14.5,9.1,2.8,7
DR30,CENTRE EST DR-315 Petit Prince,CENTRE,L1P,L,NA,800,118,NA,500,100,8.7,7.1,2.1,4
E390,EMBRAER KC-390,EMBRAER,L2J,M,NA,87000,470,NA,3140,NA,33.9,33.5,11.4,NA
FA6X,DASSAULT Falcon 6X,DASSAULT,L1P,M,NA,35100,NA,0.8,5500,NA,25.9,25.6,7.4,NA
FA8X,DASSAULT Falcon 8X,DASSAULT,L3J,M,NA,33100,370,NA,6400,450,26.3,24.4,7.9,NA
G12T,GROB G-120TP,GROB,L1T,L,NA,1600,220,NA,580,NA,10.1,8,2.5,2
GA5C,GULFSTREAM AEROSPACE G-7 Gulfstream G500,GULFSTREAM AEROSPACE,L2J,M,NA,34800,488,0.85,5000,410,26.7,28.2,7.8,19
GA6C,GULFSTREAM AEROSPACE G-7 Gulfstream G600,GULFSTREAM AEROSPACE,L2J,M,NA,41500,488,0.85,6200,410,29,29.2,7.8,19
GA7C,GULFSTREAM AEROSPACE G-8 Gulfstream G700,GULFSTREAM AEROSPACE,L2J,M,NA,48800,NA,0.85,7500,410,31.3,33.4,7.7,NA
H160,AIRBUS HELICOPTERS H-160,AIRBUS HELICOPTERS,H2T,L,NA,6000,138,NA,475,95,NA,14,4,NA
LJ75,LEARJET 75,LEARJET,L2J,M,NA,9700,432,0.75,2040,450,14,17.6,4.3,NA
M28,PZL-MIELEC M-28 Skytruck,PZL-MIELEC,L2T,L,NA,7500,165,NA,800,200,22,13.1,4.9,21
M346,AERMACCHI M-346 Master,AERMACCHI,L2J,M,NA,9500,572,NA,1070,NA,9.7,11.5,4.7,2
MF17,PAKISTAN Mushshak,PAKISTAN,L1P,L,NA,1200,112,NA,550,100,8.8,7,2.6,3
P06T,TECNAM P-2006T,TECNAM,L2P,L,NA,1200,135,NA,620,NA,11.4,8.7,2.9,4
P212,TECNAM P-2012 Traveller,TECNAM,L2P,L,NA,3400,175,NA,600,100,13.5,11.4,4,NA
P28S,AICSA PA-28R-201T Turbo Arrow 3,AICSA,L1P,L,NA,1300,172,NA,910,150,10.8,8.3,2.5,4
P28U,AICSA PA-28RT-201T Turbo Arrow 4,AICSA,L1P,L,NA,1200,170,NA,700,140,10.8,7.6,2.4,4
P8,BOEING P-8 Poseidon,BOEING,L2J,M,NA,86400,440,NA,NA,NA,37.7,39.5,12.8,9
PA30,AICSA PA-30 Twin Comanche,AICSA,L2P,L,NA,1600,168,NA,1130,140,11.2,7.6,2.5,5
Q4,NORTHROP GRUMMAN RQ-4 Global Hawk,NORTHROP GRUMMAN,L1J,M,NA,14600,310,NA,12300,NA,39.9,14.5,4.7,0
R90R,RUSCHMEYER MF-85,RUSCHMEYER,L1P,L,NA,1300,144,NA,740,120,9.5,7.9,2.7,4
RV14,VAN'S RV-14,VAN'S,L1P,L,NA,900,150,NA,900,80,8.2,6.4,2.4,2
S22T,CIRRUS SR-22T,CIRRUS,L1P,L,NA,1600,183,NA,1000,170,11.7,7.9,2.7,NA
SIRA,TECNAM P-2002 Sierra,TECNAM,L1P,L,NA,600,119,NA,NA,100,8.6,6.6,2.4,2
T206,CESSNA T206 Turbo Stationair,CESSNA,L1P,L,NA,1600,146,NA,NA,NA,11,9.2,3.1,6
T210,CESSNA T210 Turbo Centurion,CESSNA,L1P,L,NA,1800,193,NA,900,NA,11.2,8.6,2.9,6
TBM9,DAHER TBM-700N (TBM-930),DAHER,L1T,L,NA,3300,250,NA,1700,NA,12.8,10.7,4.3,6
TWEN,TECNAM P-2010 Twenty-Ten,TECNAM,L1P,L,NA,1100,133,NA,715,80,10.3,7.7,2.7,4
U2,LOCKHEED ER-2,LOCKHEED,L1J,M,NA,11000,400,NA,2500,NA,24.5,15.2,4.5,1
VF35,LOCKHEED MARTIN F-35B Lightning 2,LOCKHEED MARTIN,L1J,M,NA,29700,NA,NA,800,NA,10.6,15.6,4.6,1
VTOR,PARTENAVIA AP-68TP-600 Viator,PARTENAVIA,L2T,L,NA,2000,170,NA,NA,200,12,10.9,3.6,8
W3,PZL-SWIDNIK S-1 Procjon,PZL-SWIDNIK,H2T,L,NA,6400,121,NA,400,80,NA,14.2,5.1,12
Z43,MORAVAN Safir 43,MORAVAN,L1P,L,NA,1300,126,NA,630,100,10.1,7.5,2.9,4
